Product ID,Variant ID,Product Name (Required),SKU (Required),Variant Name (Required),Option 1 Label,Option 2 Label,Option 3 Label,Option 1 Value,Option 2 Value,Option 3 Value,Product Type,"Barcode (UPC, GTIN, etc)",Minimum Order Quantity,Product Description,Wholesale Price,Retail Price,Online Ordering
46746356,98825003,USA Grill Tongs,GR-UGT,USA Grill Tongs,,,,,,,Grill Right,748252678225,6,,19.5,39.95,false
46746357,98825004,USA Grill Spatula,GR-UGS,USA Grill Spatula,,,,,,,Grill Right,748252678126,6,,19.5,39.95,false
46746358,98825005,Hanging Mobile - Retail Display,D-HM-ZL,Zootility Land Hanging Mobile,,,,,,,Loopets,748252682420,1,"TechPet and Loopet animals hung on fishing line, mobile hangs from the ceiling. Makes for a great in-store display. Separately select the models to be hung from the display.<br>",24.0,0.0,false
46746359,98825006,Floor Stand,D-FS,Floor Stand,,,,,,,Displays,816265027733,0,<br>,97.5,195.95,false
46746360,98825007,Catalog,MM-CAT,Catalog,,,,,,,Marketing Materials,816265029157,1,,0.0,0.95,false
46761586,98824083,TekPets™ - Reptiles,ZL-REP-TORT,Tortoise,Design,,,Tortoise,,,TekPets,816265024060,6,Wooden 3D puzzle toys for ages 6+. These build-your-own models are a blast to assemble and great to fidget with for all ages.&nbsp;Kids love coloring them in with color pencils or markers. The premium screw-set pivots make for sturdy re-positionable models.<br><br>- Fun buildable parent/kid activity<br>- Promotes spatial reasoning<br>- Collect all animals to have your own Zoo!&nbsp;<br>,5.0,9.95,true
46761586,98862707,TekPets™ - Reptiles,ZL-REP-GECK,Gecko,Design,,,Gecko,,,TekPets,816265028990,6,Wooden 3D puzzle toys for ages 6+. These build-your-own models are a blast to assemble and great to fidget with for all ages.&nbsp;Kids love coloring them in with color pencils or markers. The premium screw-set pivots make for sturdy re-positionable models.<br><br>- Fun buildable parent/kid activity<br>- Promotes spatial reasoning<br>- Collect all animals to have your own Zoo!&nbsp;<br>,5.0,9.95,true
46763973,98871693,Custom Name Keychain,LG-CNK-PTLK-S,PTLK,Design,Metal,,PTLK,Stainless,,Local Goods,,0,"",11.0,21.95,false
46763973,98871694,Custom Name Keychain,LG-CNK-PLKS-S,PLKS,Design,Metal,,PLKS,Stainless,,Local Goods,,0,"",11.0,21.95,false
46763973,98883889,Custom Name Keychain,LG-CNK-BART-S,BART,Design,Metal,,BART,Stainless,,Local Goods,816265024350,0,"",11.0,21.95,false
46763973,98893062,Custom Name Keychain,LG-CNK-AGGI-S,AGGI,Design,Metal,,AGGI,Stainless,,Local Goods,816265024350,0,"",11.0,21.95,false
46763973,98893227,Custom Name Keychain,LG-CNK-MICH-S,MICH,Design,Metal,,MICH,Stainless,,Local Goods,,0,"",11.0,24.0,false
46763973,98905418,Custom Name Keychain,LG-CNK-FLOR-S,LG-CNK-FLOR-S,Design,Metal,,Florida,Stainless,,Local Goods,816265024350,0,"",11.0,,false
46763973,98905417,Custom Name Keychain,LG-CNK-FLOR-B,LG-CNK-FLOR-B,Design,Metal,,Florida,Brass,,Local Goods,816265024336,0,"",14.0,,false
46763973,99071368,Custom Name Keychain,LG-CNK-DET-B,DET,Design,Metal,,Detroit,Brass,,Local Goods,,0,"",11.0,21.95,false
46763973,99071369,Custom Name Keychain,LG-CNK-DET-S,DET,Design,Metal,,Detroit,Stainless,,Local Goods,,0,"",11.0,21.95,false
46772679,98884088,RFID Blocker Cards (2-pack),PS-RFID-2,2 Pack,Design,,,2 Pack,,,WanderMade Wallets,816265021434,12,"Convert any wallet into an RFID Blocking wallet, safe from the potential harm of card theft due to wireless skimming. Place two cards, one on either side of your stack of credit cards, or in the outer cash pocket of a fold wallet.",3.0,5.95,true
46773787,98885766,Discontinued,LG-CSWC-PTLK-B4,LG-CSWC-PTLK-B4,Design,,,LG-CSWC-PTLK-B4,,,Local Goods,,0,<br>,,,false
46773787,98885785,Discontinued,GR-MGT-SET,GR-MGT-SET,Design,,,GR-MGT-SET,,,Local Goods,,0,<br>,,,false
46773787,98885786,Discontinued,BG-CAFP-PENN-PENN,BG-CAFP-PENN-PENN,Design,,,BG-CAFP-PENN-PENN,,,Local Goods,,0,<br>,,,false
46773787,98885979,Discontinued,J-ZCPR-CAP,J-ZCPR-CAP,Design,,,J-ZCPR-CAP,,,Local Goods,,0,<br>,,,false
46773787,98885980,Discontinued,J-ZCPR-AQU,J-ZCPR-AQU,Design,,,J-ZCPR-AQU,,,Local Goods,,0,<br>,,,false
46773787,98885981,Discontinued,J-ZCPR-SAG,J-ZCPR-SAG,Design,,,J-ZCPR-SAG,,,Local Goods,,0,<br>,,,false
46773787,98885982,Discontinued,D-DS-ST1,D-DS-ST1,Design,,,D-DS-ST1,,,Local Goods,,0,<br>,,,false
46773787,98886634,Discontinued,D-DS-PMX,D-DS-PMX,Design,,,D-DS-PMX,,,Local Goods,,0,<br>,,,false
46773787,98886635,Discontinued,D-DS-KRD,D-DS-KRD,Design,,,D-DS-KRD,,,Local Goods,,0,<br>,,,false
46773787,98886636,Discontinued,D-DS-PMD,D-DS-PMD,Design,,,D-DS-PMD,,,Local Goods,,0,<br>,,,false
46773787,98886637,Discontinued,LG-CSWC-VERO-B4,LG-CSWC-VERO-B4,Design,,,LG-CSWC-VERO-B4,,,Local Goods,,0,<br>,,,false
46773787,98886717,Discontinued,LG-CSWC-MICH-C4,LG-CSWC-MICH-C4,Design,,,LG-CSWC-MICH-C4,,,Local Goods,,0,<br>,,,false
46773787,98886718,Discontinued,LG-CSWC-MARI-C4,LG-CSWC-MARI-C4,Design,,,LG-CSWC-MARI-C4,,,Local Goods,,0,<br>,,,false
46773787,98886720,Discontinued,J-CEP-B-FSMIA-SBC,J-CEP-B-FSMIA-SBC,Design,,,J-CEP-B-FSMIA-SBC,,,Local Goods,,0,<br>,,,false
46773787,98886721,Discontinued,J-CEP-B-FSMIA-BBC,J-CEP-B-FSMIA-BBC,Design,,,J-CEP-B-FSMIA-BBC,,,Local Goods,,0,<br>,9.0,17.95,false
46773787,98886725,Discontinued,Z-CAWO-HHS-FROS,Z-CAWO-HHS-FROS,Design,,,Z-CAWO-HHS-FROS,,,Local Goods,816265029553,0,<br>,,,false
46773787,98886726,Discontinued,Z-CFC-MTMN-K,Z-CFC-MTMN-K,Design,,,Z-CFC-MTMN-K,,,Local Goods,816265024022,0,<br>,,,false
46773787,98886728,Discontinued,J-CEP-VINA-R,J-CEP-VINA-R,Design,,,J-CEP-VINA-R,,,Local Goods,,0,<br>,,,false
46773787,98886729,Discontinued,J-CEP-VINA-G,J-CEP-VINA-G,Design,,,J-CEP-VINA-G,,,Local Goods,,0,<br>,,,false
46773787,98886730,Discontinued,GR-CAGS-BEA-YNP,GR-CAGS-BEA-YNP,Design,,,GR-CAGS-BEA-YNP,,,Local Goods,,0,<br>,,,false
46773787,98886731,Discontinued,GR-CAGS-BIS-YNP,GR-CAGS-BIS-YNP,Design,,,GR-CAGS-BIS-YNP,,,Local Goods,,0,<br>,,,false
46773787,98886733,Discontinued,PG-DCVT-D-BS,PG-DCVT-D-BS,Design,,,PG-DCVT-D-BS,,,Local Goods,,0,<br>,,,false
46773787,98886735,Discontinued,ZL-CADK-COLO-ELK,ZL-CADK-COLO-ELK,Design,,,ZL-CADK-COLO-ELK,,,Local Goods,,0,<br>,,,false
46773787,98886739,Discontinued,ZL-CADK-COLO-MOOS,ZL-CADK-COLO-MOOS,Design,,,ZL-CADK-COLO-MOOS,,,Local Goods,,0,<br>,6.0,,false
46773787,98886783,Discontinued,LG-CSWC-LEWI-B4,LG-CSWC-LEWI-B4,Design,,,LG-CSWC-LEWI-B4,,,Local Goods,,0,<br>,19.5,,false
46773787,98886784,Discontinued,LG-CSWC-BROO-B4,LG-CSWC-BROO-B4,Design,,,LG-CSWC-BROO-B4,,,Local Goods,,0,<br>,19.5,,false
46773787,98886781,Discontinued,PG-DMWD-LL-DG,PG-DMWD-LL-DG,Design,,,PG-DMWD-LL-DG,,,Local Goods,,0,<br>,14.5,,false
46773787,98886780,Discontinued,LG-CSWC-PORT-B4,LG-CSWC-PORT-B4,Design,,,LG-CSWC-PORT-B4,,,Local Goods,,0,<br>,19.5,,false
46773787,98886779,Discontinued,BG-CFP-FLA-NAPFL,BG-CFP-FLA-NAPFL,Design,,,BG-CFP-FLA-NAPFL,,,Local Goods,,0,<br>,24.5,,false
46773787,98886758,Discontinued,LG-CNK-ZIUT-S,LG-CNK-ZIUT-S,Design,,,LG-CNK-ZIUT-S,,,Local Goods,,0,<br>,11.0,,false
46773787,98886741,Discontinued,ZL-CADK-COLO-WOLF,ZL-CADK-COLO-WOLF,Design,,,ZL-CADK-COLO-WOLF,,,Local Goods,,0,<br>,5.0,,false
46773787,98886764,Discontinued,PS-KW-BLU,PS-KW-BLU,Design,,,PS-KW-BLU,,,Local Goods,,0,<br>,17.0,,false
46773787,98886791,Discontinued,PS-CKW-PAWL-BLU,PS-CKW-PAWL-BLU,Design,,,PS-CKW-PAWL-BLU,,,Local Goods,,0,<br>,16.0,,false
46773787,98886754,Discontinued,ZL-CADK-ZION-BHS,ZL-CADK-ZION-BHS,Design,,,ZL-CADK-ZION-BHS,,,Local Goods,,0,<br>,5.0,,false
46773787,98886747,Discontinued,BG-CAFP-WBLM-WBLM,BG-CAFP-WBLM-WBLM,Design,,,BG-CAFP-WBLM-WBLM,,,Local Goods,,0,<br>,24.5,,false
46773787,98886748,Discontinued,PS-LVT-WAVE-WS,PS-LVT-WAVE-WS,Design,,,PS-LVT-WAVE-WS,,,Local Goods,,0,<br>,14.5,,false
46773787,98886776,Discontinued,J-CEP-B-KARM-BCC,J-CEP-B-KARM-BCC,Design,,,J-CEP-B-KARM-BCC,,,Local Goods,,0,<br>,12.0,,false
46773787,98886753,Discontinued,ZL-CADK-ZION-BEA,ZL-CADK-ZION-BEA,Design,,,ZL-CADK-ZION-BEA,,,Local Goods,,0,<br>,5.0,,false
46773787,98886760,Discontinued,J-CDT-ZNPT,J-CDT-ZNPT,Design,,,J-CDT-ZNPT,,,Local Goods,,0,<br>,6.0,,false
46773787,98886742,Discontinued,ZL-CADK-COLO-BUFF,ZL-CADK-COLO-BUFF,Design,,,ZL-CADK-COLO-BUFF,,,Local Goods,,0,<br>,5.0,,false
46773787,98886782,Discontinued,BG-CAFP-LOUI-LOUI,BG-CAFP-LOUI-LOUI,Design,,,BG-CAFP-LOUI-LOUI,,,Local Goods,,0,<br>,25.0,,false
46773787,98886775,Discontinued,J-CEP-B-FAVP-BCC,J-CEP-B-FAVP-BCC,Design,,,J-CEP-B-FAVP-BCC,,,Local Goods,,0,<br>,12.0,,false
46773787,98886778,Discontinued,LG-CBC-INTER,LG-CBC-INTER,Design,,,LG-CBC-INTER,,,Local Goods,,0,<br>,11.0,,false
46773787,98886774,Discontinued,J-CEP-B-MABR-BCC,J-CEP-B-MABR-BCC,Design,,,J-CEP-B-MABR-BCC,,,Local Goods,,0,<br>,12.0,,false
46773787,98886762,Discontinued,J-CEP-B-ZION-G,J-CEP-B-ZION-G,Design,,,J-CEP-B-ZION-G,,,Local Goods,816265025074,0,<br>,19.5,,false
46773787,98886740,Discontinued,ZL-CADK-COLO-BEA,ZL-CADK-COLO-BEA,Design,,,ZL-CADK-COLO-BEA,,,Local Goods,,0,<br>,5.0,,false
46773787,98886772,Discontinued,Z-CAWO-YLSN-ELK,Z-CAWO-YLSN-ELK,Design,,,Z-CAWO-YLSN-ELK,,,Local Goods,,0,<br>,4.8,,false
46773787,98886788,Discontinued,SG-CEK-ST-CAPE-S,SG-CEK-ST-CAPE-S,Design,,,SG-CEK-ST-CAPE-S,,,Local Goods,,0,<br>,6.0,,false
46773787,98886767,Discontinued,LG-CMWD-REINFM-DG,LG-CMWD-REINFM-DG,Design,,,LG-CMWD-REINFM-DG,,,Local Goods,,0,<br>,14.5,,false
46773787,98886763,Discontinued,PS-KW-BLK,PS-KW-BLK,Design,,,PS-KW-BLK,,,Local Goods,,0,<br>,17.0,,false
46773787,98886765,Discontinued,PS-KW-RED,PS-KW-RED,Design,,,PS-KW-RED,,,Local Goods,,0,<br>,17.0,,false
46773787,98886792,Discontinued,PS-CKW-PAWL-RED,PS-CKW-PAWL-RED,Design,,,PS-CKW-PAWL-RED,,,Local Goods,,0,<br>,16.0,,false
46773787,98886797,Discontinued,PS-RBPM-CAMO,PS-RBPM-CAMO,Design,,,PS-RBPM-CAMO,,,Local Goods,,0,<br>,11.0,,false
46773787,98886761,Discontinued,J-CEP-B-ZION-R,J-CEP-B-ZION-R,Design,,,J-CEP-B-ZION-R,,,Local Goods,816265020192,0,<br>,14.5,,false
46773787,98886787,Discontinued,BG-BFWO-JACK,BG-BFWO-JACK,Design,,,BG-BFWO-JACK,,,Local Goods,,0,<br>,6.0,,false
46773787,98886744,Discontinued,Z-CAWO-BB-COOK-C,Z-CAWO-BB-COOK-C,Design,,,Z-CAWO-BB-COOK-C,,,Local Goods,,0,<br>,4.8,,false
46773787,98886794,Discontinued,PS-RBPM-SAND,PS-RBPM-SAND,Design,,,PS-RBPM-SAND,,,Local Goods,,0,<br>,11.0,,false
46773787,98886749,Discontinued,PS-CRBB-VAIL-CARB,PS-CRBB-VAIL-CARB,Design,,,PS-CRBB-VAIL-CARB,,,Local Goods,816265026712,0,<br>,29.0,,false
46773787,98886793,Discontinued,PS-CKW-PAWL-BLK,PS-CKW-PAWL-BLK,Design,,,PS-CKW-PAWL-BLK,,,Local Goods,,0,<br>,16.0,,false
46773787,98886751,Discontinued,PS-CRBB-VAIL-SAND,PS-CRBB-VAIL-SAND,Design,,,PS-CRBB-VAIL-SAND,,,Local Goods,816265026712,0,<br>,29.0,,false
46773787,98886750,Discontinued,PS-CRBB-VAIL-CAMO,PS-CRBB-VAIL-CAMO,Design,,,PS-CRBB-VAIL-CAMO,,,Local Goods,816265026712,0,<br>,29.0,,false
46773787,98886795,Discontinued,PS-RBPM-BLAZ,PS-RBPM-BLAZ,Design,,,PS-RBPM-BLAZ,,,Local Goods,,0,<br>,11.0,,false
46773787,98886790,Discontinued,PS-CKW-PAWL-OP,PS-CKW-PAWL-OP,Design,,,PS-CKW-PAWL-OP,,,Local Goods,,0,<br>,16.0,,false
46773787,98886745,Discontinued,Z-CAWO-MOOS-COOK-C,Z-CAWO-MOOS-COOK-C,Design,,,Z-CAWO-MOOS-COOK-C,,,Local Goods,,0,<br>,4.8,,false
46773787,98886789,Discontinued,PS-CKW-PAWL-OB,PS-CKW-PAWL-OB,Design,,,PS-CKW-PAWL-OB,,,Local Goods,,0,<br>,16.0,,false
46773787,98886752,Discontinued,Z-CAWO-ELK-WYOM,Z-CAWO-ELK-WYOM,Design,,,Z-CAWO-ELK-WYOM,,,Local Goods,,0,<br>,4.8,,false
46773787,98886786,Discontinued,D-DS-ZOD,D-DS-ZOD,Design,,,D-DS-ZOD,,,Local Goods,,0,<br>,0.0,,false
46773787,98886766,Discontinued,PS-SCW-BLK,PS-SCW-BLK,Design,,,PS-SCW-BLK,,,Local Goods,,0,<br>,14.0,,false
46773787,98886785,Discontinued,LG-CSWC-PLUM-B2,LG-CSWC-PLUM-B2,Design,,,LG-CSWC-PLUM-B2,,,Local Goods,,0,<br>,10.0,,false
46773787,98886746,Discontinued,Z-CAWO-TR-COOK-C,Z-CAWO-TR-COOK-C,Design,,,Z-CAWO-TR-COOK-C,,,Local Goods,,0,<br>,4.8,,false
46773787,98886796,Discontinued,PS-RBPM-BRAN,PS-RBPM-BRAN,Design,,,PS-RBPM-BRAN,,,Local Goods,,0,<br>,11.0,,false
46773787,98886759,Discontinued,D-DS-SOM-UT,D-DS-SOM-UT,Design,,,D-DS-SOM-UT,,,Local Goods,,0,<br>,0.0,,false
46773787,98886757,Discontinued,LG-CNK-ZIUT-B,LG-CNK-ZIUT-B,Design,,,LG-CNK-ZIUT-B,,,Local Goods,,0,<br>,14.0,,false
46773787,98886755,Discontinued,ZL-CADK-CHIP-ZION,ZL-CADK-CHIP-ZION,Design,,,ZL-CADK-CHIP-ZION,,,Local Goods,,0,<br>,5.0,,false
46773787,98886768,Discontinued,LG-CMWD-ORYXFM-N,LG-CMWD-ORYXFM-N,Design,,,LG-CMWD-ORYXFM-N,,,Local Goods,,0,<br>,14.5,,false
46773787,98886769,Discontinued,D-DS-SOM-FL,D-DS-SOM-FL,Design,,,D-DS-SOM-FL,,,Local Goods,,0,<br>,0.0,,false
46773787,98886771,Discontinued,PG-DMWD-BL-T,PG-DMWD-BL-T,Design,,,PG-DMWD-BL-T,,,Local Goods,,0,<br>,14.5,,false
46773787,98886770,Discontinued,LG-CMWD-CORO-T,LG-CMWD-CORO-T,Design,,,LG-CMWD-CORO-T,,,Local Goods,,0,<br>,14.5,,false
46773787,98886777,Discontinued,J-CEP-B-WOND-BCC,J-CEP-B-WOND-BCC,Design,,,J-CEP-B-WOND-BCC,,,Local Goods,,0,<br>,12.0,,false
46773787,98886756,Discontinued,ZL-CADK-ZION-DEER,ZL-CADK-ZION-DEER,Design,,,ZL-CADK-ZION-DEER,,,Local Goods,,0,<br>,5.0,,false
46773787,98886773,Discontinued,J-CEP-B-BTFD-BCC,J-CEP-B-BTFD-BCC,Design,,,J-CEP-B-BTFD-BCC,,,Local Goods,,0,<br>,12.0,,false
46773787,98886743,Discontinued,PG-DMWD-RUN-N,PG-DMWD-RUN-N,Design,,,PG-DMWD-RUN-N,,,Local Goods,,0,<br>,14.5,,false
46773787,98886802,Discontinued,LG-CCO-BEAR-xxxx,LG-CCO-BEAR-xxxx,Design,,,LG-CCO-BEAR-xxxx,,,Local Goods,,0,<br>,,,false
46773787,98893102,Discontinued,LG-CMWD-DAUF-DG,LG-CMWD-DAUF-DG,Design,,,LG-CMWD-DAUF-DG,,,Local Goods,,0,<br>,,,false
46773787,98893107,Discontinued,PS-TK-BLK,PS-TK-BLK,Design,,,PS-TK-BLK,,,Local Goods,,0,<br>,,,false
46773787,98893113,Discontinued,PS-TK-NAV,PS-TK-NAV,Design,,,PS-TK-NAV,,,Local Goods,,0,<br>,,,false
46773787,98893145,Discontinued,ZL-CADK-WWPR-WHAL,ZL-CADK-WWPR-WHAL,Design,,,ZL-CADK-WWPR-WHAL,,,Local Goods,,0,<br>,,,false
46773787,98893147,Discontinued,ZL-CADK-WWPR-MERM,ZL-CADK-WWPR-MERM,Design,,,ZL-CADK-WWPR-MERM,,,Local Goods,,0,<br>,,,false
46773787,98893149,Discontinued,O-N-ART,O-N-ART,Design,,,O-N-ART,,,Local Goods,,0,<br>,,,false
46773787,98893153,Discontinued,LG-CMWD-GRAN-N,LG-CMWD-GRAN-N,Design,,,LG-CMWD-GRAN-N,,,Local Goods,,0,<br>,,,false
46773787,98893220,Discontinued,LG-CBC-MI,LG-CBC-MI,Design,,,LG-CBC-MI,,,Local Goods,,0,<br>,,,false
46773787,98904417,Discontinued,H-SWA-COCK-LG,H-SWA-COCK-LG,Design,,,H-SWA-COCK-LG,,,Local Goods,,0,<br>,0.0,,false
46773787,98904427,Discontinued,ZL-CADK-IKE,ZL-CADK-IKE,Design,,,ZL-CADK-IKE,,,Local Goods,,0,<br>,0.0,,false
46773787,98904467,Discontinued,Z-CAWO-MTVY-GWSH,Z-CAWO-MTVY-GWSH,Design,,,Z-CAWO-MTVY-GWSH,,,Local Goods,,0,<br>,0.0,,false
46773787,98904472,Discontinued,ZL-CADK-BLKD-BLK,ZL-CADK-BLKD-BLK,Design,,,ZL-CADK-BLKD-BLK,,,Local Goods,,0,<br>,0.0,,false
46773787,98904475,Discontinued,H-SST-SDOT-NS,H-SST-SDOT-NS,Design,,,H-SST-SDOT-NS,,,Local Goods,,0,<br>,0.0,,false
46773787,98904491,Discontinued,ZC-BAO-LGW,ZC-BAO-LGW,Design,,,ZC-BAO-LGW,,,Local Goods,,0,<br>,0.0,,false
46773787,98904487,Discontinued,PS-CKW-FRED-BLK,PS-CKW-FRED-BLK,Design,,,PS-CKW-FRED-BLK,,,Local Goods,,0,<br>,0.0,,false
46773787,98904488,Discontinued,PS-CKW-FRED-BLU,PS-CKW-FRED-BLU,Design,,,PS-CKW-FRED-BLU,,,Local Goods,,0,<br>,0.0,,false
46773787,98904498,Discontinued,PS-CLCK-TACO,PS-CLCK-TACO,Design,,,PS-CLCK-TACO,,,Local Goods,,0,<br>,0.0,,false
46773787,98904454,Discontinued,J-ZCPR-PIS,J-ZCPR-PIS,Design,,,J-ZCPR-PIS,,,Local Goods,,0,<br>,0.0,,false
46773787,98904447,Discontinued,J-CEP-JOUR-SBC,J-CEP-JOUR-SBC,Design,,,J-CEP-JOUR-SBC,,,Local Goods,,0,<br>,0.0,,false
46773787,98904440,Discontinued,H-SWA-BEER-SG,H-SWA-BEER-SG,Design,,,H-SWA-BEER-SG,,,Local Goods,,0,<br>,0.0,,false
46773787,98904486,Discontinued,PG-DLVT-MOM-WS,PG-DLVT-MOM-WS,Design,,,PG-DLVT-MOM-WS,,,Local Goods,,0,<br>,0.0,,false
46773787,98904439,Discontinued,H-SST-COCK-SDG,H-SST-COCK-SDG,Design,,,H-SST-COCK-SDG,,,Local Goods,,0,<br>,0.0,,false
46773787,98904438,Discontinued,H-SST-COCK-LDG,H-SST-COCK-LDG,Design,,,H-SST-COCK-LDG,,,Local Goods,,0,<br>,0.0,,false
46773787,98904433,Discontinued,ZC-BPS-ART-FTPN,ZC-BPS-ART-FTPN,Design,,,ZC-BPS-ART-FTPN,,,Local Goods,,0,<br>,0.0,,false
46773787,98904496,Discontinued,J-ZCPR-TAU,J-ZCPR-TAU,Design,,,J-ZCPR-TAU,,,Local Goods,,0,<br>,0.0,,false
46773787,98904494,Discontinued,J-ZCPR-GEM,J-ZCPR-GEM,Design,,,J-ZCPR-GEM,,,Local Goods,,0,<br>,0.0,,false
46773787,98904492,Discontinued,J-ZCPR-ARI,J-ZCPR-ARI,Design,,,J-ZCPR-ARI,,,Local Goods,,0,<br>,0.0,,false
